title;company;location;modality;link;postedAt;salary
"AUXILIAR DE DOCUMENTAÇÃO";"W3K TECNOLOGIA LTDA";"Salvador - BA";"Presencial";"https://w3ktecnologia.solides.jobs/vacancies/785293?origem=portal";"2026-02-04";"A combinar"
"ANALISTA DE TI ";"CONECTA ASSESSORIA EM GESTAO LTDA";"Salvador - BA";"Presencial";"https://conectaconsultoriarh.solides.jobs/vacancies/785018?origem=portal";"2026-02-03";"A combinar"
"CONSULTOR DE VENDAS - PARQUE SHOPPING  - (CÓPIA)";"FACELL COMERCIO DE CELULARES LTDA";"Salvador - BA";"Presencial";"https://facell.solides.jobs/vacancies/780611?origem=portal";"2026-01-27";"R$ 1700 - R$ 3200"
"DESENVOLVEDOR - REFERÊNCIA TÉCNICA";"Empresa confidencial";"Salvador - BA";"Presencial";"https://solides.jobs/vacancies/777099?origem=portal";"2026-01-22";"A combinar"
"DESENVOLVEDOR BACKEND JÚNIOR";"Empresa confidencial";"Salvador - BA";"Presencial";"https://solides.jobs/vacancies/776802?origem=portal";"2026-01-22";"A combinar"
"ANALISTA DE TESTES PLENO";"Empresa confidencial";"Salvador - BA";"Presencial";"https://solides.jobs/vacancies/776863?origem=portal";"2026-01-22";"R$ 0 - R$ 3686"
"DESENVOLVEDOR BACKEND JÚNIOR";"Empresa confidencial";"Salvador - BA";"Presencial";"https://solides.jobs/vacancies/776542?origem=portal";"2026-01-21";"A combinar"
"ANALISTA DE DADOS / MIGRAÇÃO - PLENO";"NKAN TECH CONSULTORIA LTDA";"Salvador - BA";"Presencial";"https://nkan.solides.jobs/vacancies/775872?origem=portal";"2026-01-21";"A combinar"
"VAGA DESENVOLVEDOR BACK-END - PLENO/SÊNIOR ";"NKAN TECH CONSULTORIA LTDA";"Salvador - BA";"Presencial";"https://nkan.solides.jobs/vacancies/776533?origem=portal";"2026-01-21";"A combinar"
"VAGA ESPECIALISTA EM HOMOLOGAÇÃO / PERFORMANCE - SÊNIOR ";"NKAN TECH CONSULTORIA LTDA";"Salvador - BA";"Presencial";"https://nkan.solides.jobs/vacancies/776566?origem=portal";"2026-01-21";"A combinar"
"VAGA ESPECIALISTA EM PREVIDÊNCIA COMPLEMENTAR - SÊNIOR";"NKAN TECH CONSULTORIA LTDA";"Salvador - BA";"Presencial";"https://nkan.solides.jobs/vacancies/776572?origem=portal";"2026-01-21";"A combinar"
"VAGA SUPORTE DE IMPLANTAÇÃO / CHANGE MANAGEMENT - PLENO";"NKAN TECH CONSULTORIA LTDA";"Salvador - BA";"Presencial";"https://nkan.solides.jobs/vacancies/776585?origem=portal";"2026-01-21";"A combinar"
"VAGA GERENTE DE PROJETO - SÊNIOR ";"NKAN TECH CONSULTORIA LTDA";"Salvador - BA";"Presencial";"https://nkan.solides.jobs/vacancies/776577?origem=portal";"2026-01-21";"A combinar"
"VAGA ANALISTA DE TESTES / QA -  PLENO";"NKAN TECH CONSULTORIA LTDA";"Salvador - BA";"Presencial";"https://nkan.solides.jobs/vacancies/776527?origem=portal";"2026-01-21";"A combinar"
"ANALISTA DE REGRAS E PROCESSOS - PLENO";"NKAN TECH CONSULTORIA LTDA";"Salvador - BA";"Presencial";"https://nkan.solides.jobs/vacancies/775888?origem=portal";"2026-01-21";"A combinar"
"ELETRICISTA  ";"Macêdo RH";"Salvador - BA";"Presencial";"https://macedorh.solides.jobs/vacancies/776749?origem=portal";"2026-01-21";"R$ 0 - R$ 2455.7"
"VAGA DESENVOLVEDOR FRONT-END - PLENO/SÊNIOR ";"NKAN TECH CONSULTORIA LTDA";"Salvador - BA";"Presencial";"https://nkan.solides.jobs/vacancies/776540?origem=portal";"2026-01-21";"A combinar"
"ANALISTA DE INFRAESTRUTURA ";"OPEN SYSTEM TECNOLOGIA LTDA";"Salvador - BA";"Presencial";"https://opensystem.solides.jobs/vacancies/774039?origem=portal";"2026-01-19";"A combinar"
"ESTAGIÁRIO(A) EM TECNOLOGIA DA INFORMAÇÃO (TI)";"Empresa confidencial";"Salvador - BA";"Presencial";"https://solides.jobs/vacancies/773644?origem=portal";"2026-01-16";"R$ 0 - R$ 900"
"OPERADOR DE MONITORAMENTO INTERNO  ";"OUROBRAS COMERCIO DE JOIAS LTDA";"Salvador - BA";"Presencial";"https://ourodobrasil.solides.jobs/vacancies/770471?origem=portal";"2026-01-13";"R$ 0 - R$ 1700"
"CONSULTOR DE VENDAS - SHOPPING BELA VISTA";"FACELL COMERCIO DE CELULARES LTDA";"Salvador - BA";"Presencial";"https://facell.solides.jobs/vacancies/768648?origem=portal";"2026-01-10";"R$ 1700 - R$ 3200"
"CONSULTOR DE VENDAS - SHOPPING DA BAHIA";"FACELL COMERCIO DE CELULARES LTDA";"Salvador - BA";"Presencial";"https://facell.solides.jobs/vacancies/768640?origem=portal";"2026-01-10";"R$ 1700 - R$ 3200"
"GERENTE DE LOJA - SHOPPING PIEDADE - SALVADOR/BA ";"FACELL COMERCIO DE CELULARES LTDA";"Salvador - BA";"Presencial";"https://facell.solides.jobs/vacancies/767740?origem=portal";"2026-01-09";"R$ 0 - R$ 2450"
"ANALISTA DE HELP DESK";"WMOB TECNOLOGIA LTDA";"Salvador - BA";"Presencial";"https://mobapps.solides.jobs/vacancies/765756?origem=portal";"2026-01-07";"A combinar"
"ESTAGIÁRIO(A) DE SUCESSO DO CLIENTE ";"SOFTWELL SOLUTIONS EM INFORMATICA S/A";"Salvador - BA";"Presencial";"https://softwellsolutions.solides.jobs/vacancies/765900?origem=portal";"2026-01-07";"R$ 0 - R$ 1300"
"CONSULTOR DE VENDAS - SHOPPING PARALELA, SALVADOR SHOPPING, SHOPPING BELA VISTA";"FACELL COMERCIO DE CELULARES LTDA";"Salvador - BA";"Presencial";"https://facell.solides.jobs/vacancies/761557?origem=portal";"2025-12-28";"R$ 1700 - R$ 3200"
"OPERADOR MULTIFUNÇÕES - FIBRA ÓPTICA";"R2T TELECOMUNICACOES LTDA";"Salvador - BA";"Presencial";"https://r2telecomunicacoes.solides.jobs/vacancies/757576?origem=portal";"2025-12-16";"R$ 0 - R$ 1623"
"CONSULTOR DE VENDAS - PARQUE SHOPPING ";"FACELL COMERCIO DE CELULARES LTDA";"Salvador - BA";"Presencial";"https://facell.solides.jobs/vacancies/756193?origem=portal";"2025-12-13";"R$ 1700 - R$ 3200"
"ESTÁGIO EM DESENVOLVIMENTO - NODES.JS";"SL91 SALVADOR PARALELA - CONCEITO EM VENDAS LTDA";"Salvador - BA";"Presencial";"https://sl91.solides.jobs/vacancies/751903?origem=portal";"2025-12-05";"R$ 0 - R$ 800"
"TECNOLOGIA DA INFORMAÇÃO";"MARINA BASILE SOCIEDADE INDIVIDUAL DE ADVOCACIA";"Salvador - BA";"Presencial";"https://marinabasile.solides.jobs/vacancies/749799?origem=portal";"2025-12-02";"A combinar"
"VENDEDOR ";"CONECTA ASSESSORIA EM GESTAO LTDA";"Salvador - BA";"Presencial";"https://conectaconsultoriarh.solides.jobs/vacancies/747516?origem=portal";"2025-11-28";"R$ 0 - R$ 1800"
"ADMINISTRADOR DE SISTEMA PLENO";"R2T TELECOMUNICACOES LTDA";"Salvador - BA";"Presencial";"https://r2telecomunicacoes.solides.jobs/vacancies/745389?origem=portal";"2025-11-25";"A combinar"
"JOVEM APRENDIZ – TECNOLOGIA E ADMINISTRATIVO";"RENOVA - SOLUCOES EM TECNOLOGIA LTDA";"Salvador - BA";"Presencial";"https://renova.solides.jobs/vacancies/740875?origem=portal";"2025-11-17";"A combinar"
"ANALISTA DE TESTE E QUALIDADE DE TI";"RENOVA - SOLUCOES EM TECNOLOGIA LTDA";"Salvador - BA";"Presencial";"https://renova.solides.jobs/vacancies/740327?origem=portal";"2025-11-14";"A combinar"
"GERENTE DE TI ";"CONECTA ASSESSORIA EM GESTAO LTDA";"Salvador - BA";"Presencial";"https://conectaconsultoriarh.solides.jobs/vacancies/735908?origem=portal";"2025-11-07";"R$ 0 - R$ 16000"
"ATENDENTE";"RENOVA - SOLUCOES EM TECNOLOGIA LTDA";"Salvador - BA";"Presencial";"https://renova.solides.jobs/vacancies/719117?origem=portal";"2025-10-13";"A combinar"
"BANCO DE TALENTOS – PESSOAS COM DEFICIÊNCIA (PCD)";"RENOVA - SOLUCOES EM TECNOLOGIA LTDA";"Salvador - BA";"Presencial";"https://renova.solides.jobs/vacancies/717105?origem=portal";"2025-10-09";"A combinar"
"ARQUITETO AZURE";"RENOVA - SOLUCOES EM TECNOLOGIA LTDA";"Salvador - BA";"Presencial";"https://renova.solides.jobs/vacancies/712189?origem=portal";"2025-10-02";"A combinar"
"TÉCNICO DE INFORMÁTICA";"NUCLEO DE FORMACAO RECRIARH LTDA";"Salvador - BA";"Presencial";"https://recriarh.solides.jobs/vacancies/705436?origem=portal";"2025-09-23";"R$ 0 - R$ 2000"
"EXECUTIVO ADMINISTRATIVO-FINANCEIRO";"GRAN OIL COMBUSTIVEIS LTDA";"Salvador - BA";"Presencial";"https://granoil2025.solides.jobs/vacancies/700153?origem=portal";"2025-09-15";"R$ 0 - R$ 3000"
"ANALISTA DE SISTEMAS JR ";"SOFTWELL SOLUTIONS EM INFORMATICA S/A";"Salvador - BA";"Presencial";"https://softwellsolutions.solides.jobs/vacancies/674043?origem=portal";"2025-08-07";"A combinar"
"ANALISTA DE SUPORTE AO DESENVOLVEDOR MAKER NA SOFTWELL";"SOFTWELL SOLUTIONS EM INFORMATICA S/A";"Salvador - BA";"Presencial";"https://softwellsolutions.solides.jobs/vacancies/671808?origem=portal";"2025-08-04";"A combinar"
"VAGA DE TÉCNICO DE TI - ESPECIALISTA EM BITRIX24";"MARINA BASILE SOCIEDADE INDIVIDUAL DE ADVOCACIA";"Salvador - BA";"Presencial";"https://marinabasile.solides.jobs/vacancies/666402?origem=portal";"2025-07-25";"A combinar"
"ASSISTENTE COMERCIAL (PÓS-VENDA) (SALVADOR/BA)";"SOLARZ TECNOLOGIA LTDA";"Salvador - BA";"Presencial";"https://solarz.solides.jobs/vacancies/637003?origem=portal";"2025-06-10";"A combinar"
"DESENVOLVEDOR DE SOLUÇÕES EM IA";"SOFTWELL SOLUTIONS EM INFORMATICA S/A";"Salvador - BA";"Presencial";"https://softwellsolutions.solides.jobs/vacancies/629310?origem=portal";"2025-05-28";"A combinar"
"ESTÁGIO EM SOLUÇÕES EM IA";"SOFTWELL SOLUTIONS EM INFORMATICA S/A";"Salvador - BA";"Presencial";"https://softwellsolutions.solides.jobs/vacancies/627191?origem=portal";"2025-05-26";"A combinar"
"ESTÁGIO DESENVOLVIMENTO ÊNFASE EM AGENTES DE IA E AUTOMAÇÃO";"SL91 SALVADOR PARALELA - CONCEITO EM VENDAS LTDA";"Salvador - BA";"Presencial";"https://sl91.solides.jobs/vacancies/624644?origem=portal";"2025-05-21";"R$ 0 - R$ 800"
"ESTÁGIO DESENVOLVIMENTO FRONT-END";"SL91 SALVADOR PARALELA - CONCEITO EM VENDAS LTDA";"Salvador - BA";"Presencial";"https://sl91.solides.jobs/vacancies/622312?origem=portal";"2025-05-19";"R$ 0 - R$ 800"
"ESTÁGIO DESENVOLVIMENTO MOBILE ANDROID";"SL91 SALVADOR PARALELA - CONCEITO EM VENDAS LTDA";"Salvador - BA";"Presencial";"https://sl91.solides.jobs/vacancies/614463?origem=portal";"2025-05-06";"R$ 0 - R$ 800"
"ESTÁGIO EM SUPORTE E DESENVOLVIMENTO DE BI - REMOTO";"SL91 SALVADOR PARALELA - CONCEITO EM VENDAS LTDA";"Salvador - BA";"Presencial";"https://sl91.solides.jobs/vacancies/566965?origem=portal";"2025-02-18";"R$ 0 - R$ 800"